300065.SZ,海兰信,员工持股;融资融券标的;融资融券;三沙;军民融合,信息技术,50.7368,0.3994,1.5678,1.1081,31.7581,8.0904
002413.SZ,雷科防务,军民融合;地热能;股权激励,工业,72.5596,0.3134,1.322,1.093,57.881,13.7216
002063.SZ,远光软件,股权激励;核高基;融资融券;区块链;融资融券标的,信息技术,52.8588,0.0186,1.6668,1.4209,710.4677,7.9282
600367.SH,红星发展,出口型企业;锂电池;小金属;股权激励;地方国企,材料,26.8837,0.2538,1.0033,0.5425,26.4812,6.6988
002728.SZ,特一药业,可转债;含可转债,医疗保健,31.7801,0.2479,1.0634,0.9478,32.0493,7.4713
603566.SH,普莱柯,生物疫苗;股权激励;员工持股,医疗保健,47.266,0.3855,1.1419,1.88,30.6524,10.3481
603933.SH,睿能科技,小盘成长;合资企业;小盘绩优,信息技术,28.8626,0.3886,1.4125,0.9182,18.5683,5.1084
002757.SZ,南兴装备,股权激励;工业4.0;大数据;员工持股,工业,38.6986,0.2625,1.0819,0.664,36.8558,8.9423
603101.SH,汇嘉时代,,可选消费,29.064,0.4459,1.0214,0.9661,16.2951,7.1138
600973.SH,宝胜股份,预减;央企,工业,46.1959,0.3439,0.8597,2.7063,33.5824,13.4337
002533.SZ,金杯电工,充电桩;新能源汽车;股权激励;电动物流车,工业,27.3795,0.277,1.3378,1.7271,24.7107,5.1165
000420.SZ,吉林化纤,东北振兴;地方国企;长吉图板块;出口型企业,材料,45.9175,0.1002,0.8542,0.2314,114.5646,13.4387
002274.SZ,华昌化工,燃料电池,材料,39.047,0.0391,0.5982,0.3064,249.6611,16.3185
002587.SZ,奥拓电子,体育;绿色节能照明;世界杯;区块链;员工持股;股权激励,信息技术,36.8563,0.4314,1.3138,0.8726,21.3585,7.0133
300623.SZ,捷捷微电,股权激励;高送转;高送转预期;国产化创新,信息技术,60.753,0.3329,1.4415,1.1643,45.6241,10.5364
300016.SZ,北陆药业,抗癌;高送转;基因检测;生物疫苗,医疗保健,39.869,0.2875,1.1882,0.1551,34.6687,8.3885
000635.SZ,英力特,央企;领涨龙头;股权转让;超涨;小盘成长;煤电重组,材料,39.7954,0.3717,0.9331,1.0979,26.7658,10.6621
600865.SH,百大集团,蚂蚁金服;民营医院,可选消费,22.8378,0.3045,0.4837,0.9244,18.7502,11.8037
002471.SZ,中超控股,石墨烯;预增,工业,41.21,0.0331,1.1395,1.3908,311.2538,9.0412
002539.SZ,云图控股,智慧农业;员工持股,材料,50.707,0.508,1.0257,1.5443,24.9542,12.3591
600063.SH,皖维高新,预增;融资融券标的;地方国企;融资融券,材料,54.5028,0.2163,0.8525,1.1021,62.9945,15.9832
002360.SZ,同德化工,精准扶贫,材料,23.1384,0.2093,1.0089,0.9274,27.6378,5.7336
600805.SH,悦达投资,地方国企;破净;融资融券标的;融资融券;江苏省国资,工业,47.3097,0.4547,-3.1279,1.3426,26.0115,-3.7813
603239.SH,浙江仙通,小盘成长;预减,可选消费,34.8687,0.3875,1.7014,1.5017,22.4959,5.1235
603826.SH,坤彩科技,出口型企业,材料,59.0616,0.3674,1.1604,1.0556,40.1889,12.7244
300164.SZ,通源石油,页岩气和煤层气;股权激励;员工持股;超涨;可燃冰,能源,38.267,0.1339,0.5331,0.092,71.447,17.9455
000793.SZ,华闻传媒,虚拟现实;超跌;文化传媒概念(Wind);预减;债转股;股权转让;破净;举牌;融资融券;融资融券标的;央企,可选消费,70.8458,0.2575,4.2327,10.4074,68.7823,4.1844
600136.SH,当代明诚,股票质押;增持;百度概念;文化传媒概念(Wind);体育;世界杯,可选消费,61.385,0.5865,1.4867,1.4698,26.1658,10.3224
002014.SZ,永新股份,高送转,材料,31.0732,0.4356,2.1128,2.0753,17.8336,3.6768
002500.SZ,山西证券,可转债;融资融券标的;融资融券;地方国企;MSCI概念,金融,178.4926,0.834,4.4239,5.2758,53.505,10.0868
600105.SH,永鼎股份,新材料;预增;股权激励;大盘蓝筹;员工持股,信息技术,44.9849,0.5251,3.3577,2.9493,21.4173,3.3494
600734.SH,实达集团,预增;安防监控;合资企业;物联网,信息技术,46.2025,-0.3058,1.8694,1.8291,-37.7718,6.1788
600686.SH,金龙汽车,新能源汽车;融资融券;电动物流车;融资融券标的;地方国企;智能汽车,可选消费,74.8109,-0.2858,9.0529,-18.944,-65.4399,2.0659
002254.SZ,泰和新材,新材料;地方国企;军民融合,材料,74.3995,0.362,1.0675,0.6387,51.3809,17.4238
603929.SH,亚翔集成,合资企业,工业,44.4429,0.3991,1.2822,1.6524,27.8395,8.6654
603393.SH,新天然气,页岩气和煤层气,公用事业,59.216,0.737,2.637,2.0336,20.0868,5.614
002538.SZ,司尔特,智慧农业;成交主力;融资融券标的;融资融券;股权转让,材料,36.9114,0.4164,2.1494,2.4684,22.161,4.2932
600059.SH,古越龙山,融资融券;预增;地方国企;黄酒;融资融券标的,日常消费,62.9032,0.8034,1.6461,1.2151,19.5741,9.5534
300114.SZ,中航电测,物联网;国产化创新;传感器;出口型企业;十大军工集团;央企,信息技术,57.1856,0.275,1.5031,1.2286,51.9869,9.5113
603882.SH,金域医学,基因检测;新股,医疗保健,108.4271,0.1018,2.081,1.8632,266.2748,13.0258
002632.SZ,道明光学,员工持股;国产化创新;锂电池,材料,50.051,0.4613,1.2263,0.4435,27.125,10.2037
300001.SZ,特锐德,高铁;充电桩;智能电网;股票质押;员工持股;融资融券;融资融券标的,工业,140.6574,0.4468,2.2487,1.9424,78.7027,15.6376
000155.SZ,川化股份,参股宁德时代;地方国企;预减,工业,65.024,1.2189,3.8155,8.6536,13.3366,4.2605
603558.SH,健盛集团,O2O,可选消费,35.6401,0.4383,1.3151,1.0362,20.3286,6.7752
002436.SZ,兴森科技,集成电路,信息技术,63.8312,0.2797,1.9167,2.2358,57.0533,8.3257
000799.SZ,酒鬼酒,,日常消费,69.3723,0.6254,1.7416,0.9702,27.7312,9.9581
300410.SZ,正业科技,苹果;股权激励;小盘成长;OLED,信息技术,44.1646,0.2969,2.0002,0.7284,37.1881,5.52
000411.SZ,英特集团,医药电商;地方国企;医疗改革,医疗保健,30.3084,0.5362,1.9145,1.9188,14.1311,3.9577
002425.SZ,凯撒文化,网络游戏;合资企业;动漫;文化传媒概念(Wind);知识产权,信息技术,39.1411,0.585,2.4918,1.3697,16.727,3.927
000711.SZ,京蓝科技,雄安新区;涉矿;股票质押;智慧农业,工业,87.8408,-0.8165,3.0051,0.1896,-26.8955,7.3076
300633.SZ,开立医疗,超涨;国产化创新;医疗器械,医疗保健,127.1232,0.2093,1.9002,1.3043,151.8433,16.725
002139.SZ,拓邦股份,锂电池;股权激励;高送转;智能家居;物联网,信息技术,47.1143,0.4589,2.2472,1.5348,25.667,5.2414
002249.SZ,大洋电机,燃料电池;新能源汽车;可转债;稀土永磁;共享汽车;充电桩;股权激励,工业,106.6694,0.2807,4.4889,5.4847,95.003,5.9407
603869.SH,新智认知,智能交通;小盘成长,信息技术,62.0875,-0.1774,2.7649,1.7979,-87.4965,5.6139
300335.SZ,迪森股份,小盘成长;股权激励;垃圾发电,工业,30.171,0.7943,2.5531,1.4455,9.4961,2.9543
000404.SZ,长虹华意,破净;机器人;预减;地方国企;融资融券标的;融资融券,工业,30.4846,0.3242,2.121,3.9577,23.5076,3.5932
000421.SZ,南京公用,地方国企;预增;南京市国资;LNG;江苏省国资,公用事业,27.8306,0.7618,2.4928,2.8903,9.1332,2.7911
603638.SH,艾迪精密,小盘成长;超涨,工业,77.4407,0.5106,1.3969,0.7939,37.9165,13.8594
300131.SZ,英唐智控,股票质押;出口型企业;智能家居,信息技术,60.6421,0.5743,1.7706,2.1017,26.3983,8.5624
600452.SH,涪陵电力,火电;央企;小盘成长;白马股;煤电重组,公用事业,41.3952,0.6211,2.2642,1.6795,16.6621,4.5706
300037.SZ,新宙邦,基金重仓;宁德时代产业链;锂电池;超级电容;特斯拉;股权激励,材料,87.3069,0.5368,2.8653,2.6296,40.6608,7.6176
002033.SZ,丽江旅游,特色小镇;举牌,可选消费,41.6514,0.4762,2.1688,2.5511,21.8665,4.8012
002706.SZ,良信电器,股权激励;浦东新区;高送转,工业,54.7072,0.4007,2.102,1.622,34.1323,6.5066
600785.SH,新华百货,举牌,可选消费,40.4106,0.9083,0.7935,0.3501,11.1226,12.7318
000791.SZ,甘肃电投,风力发电;扭亏;破净;地方国企,公用事业,48.265,-0.9759,2.5228,-1.1451,-12.3642,4.7829
603466.SH,风语筑,高送转;IP流量变现;股权激励;新股,可选消费,65.6014,0.7102,1.6616,1.126,23.0926,9.8702
002536.SZ,西泵股份,小盘成长,可选消费,36.1848,0.7501,2.4307,1.0877,12.06,3.7216
002225.SZ,濮耐股份,员工持股,材料,46.8961,0.5721,0.3129,-1.7644,20.493,37.4689
002210.SZ,飞马国际,物流骨干网;股票质押;垃圾发电;融资融券;融资融券标的;智能物流;员工持股,工业,203.3043,0.7747,3.1772,15.8669,65.6074,15.9971
300497.SZ,富祥股份,高送转;可转债;股权激励,医疗保健,42.7902,0.6166,1.7448,1.7252,17.3493,6.1311
603026.SH,石大胜华,锂电池;高校,材料,43.5762,0.6632,2.0556,1.8769,16.4265,5.2997
603305.SH,旭升股份,可转债;特斯拉,可选消费,118.5776,0.5465,2.2212,2.0362,54.2441,13.3461
600116.SH,三峡水利,央企;融资融券标的;水利水电建设;精准扶贫;融资融券,公用事业,71.7943,0.2436,2.9481,2.1891,73.6805,6.0882
600829.SH,人民同泰,东北振兴;地方国企;医疗改革,医疗保健,46.623,0.695,2.542,2.2451,16.7709,4.5853
002349.SZ,精华制药,地方国企;江苏省国资,医疗保健,47.8034,0.6685,1.9033,1.7346,17.8771,6.279
002377.SZ,国创高新,房屋租赁;股票质押,房地产,61.3022,0.7639,0.4721,0.1009,20.0622,32.4625
002479.SZ,富春环保,并购阶段(需定增);环保概念;员工持股;垃圾发电,公用事业,49.3543,0.5348,4.0942,3.0818,23.0714,3.0137
002316.SZ,亚联发展,大数据;互联网金融;电子政务;扭亏,信息技术,35.7346,0.7028,0.4992,-0.0455,12.7115,17.8959
300043.SZ,星辉娱乐,IP流量变现;保底增持;网络游戏;体育,可选消费,48.5237,0.3204,2.4746,4.5555,37.8618,4.9022
603501.SH,韦尔股份,重组;股票质押;芯片国产化;股权激励,信息技术,171.6595,0.3859,1.234,1.3144,111.2072,34.777
603579.SH,荣泰健康,股权激励;健康中国;预增,医疗保健,77.21,0.6216,2.2659,2.0901,31.0529,8.5187
300568.SZ,星源材质,宁德时代产业链;锂电池;超涨;含可转债;可转债,材料,67.9104,0.8494,0.8813,1.5333,19.9878,19.2643
600763.SH,通策医疗,二胎政策;基金重仓;智慧医疗;股票质押;合资企业;民营医院;医疗器械;医疗改革;健康中国;超涨,医疗保健,168.2719,0.642,2.2669,1.3284,65.5264,18.5575
002182.SZ,云海金属,富士康概念;液态金属;共享单车;小金属,材料,44.8617,0.5822,1.5324,1.7474,19.2639,7.3189
002677.SZ,浙江美大,股权激励,可选消费,99.8188,0.6172,3.0519,2.0266,40.4321,8.1768
600559.SH,老白干酒,河北省国资;融资融券;员工持股;融资融券标的;基金重仓;地方国企,日常消费,122.1467,0.7477,1.6352,1.1084,40.8408,18.6746
000922.SZ,*ST佳电,预增;国资改革;国企混改;核能核电;央企;ST概念;东北振兴,工业,32.039,0.5178,1.205,-4.3667,15.4688,6.6471
300401.SZ,花园生物,高送转;维生素;股票质押,医疗保健,81.479,1.219,1.304,0.4377,16.7102,15.621
002341.SZ,新纶科技,高送转概念;高送转;股票质押;锂电池;OLED;股权激励;国产化创新;石墨烯;新材料,材料,132.7485,0.4999,1.6493,0.4943,66.3875,20.1219
002707.SZ,众信旅游,股权激励;电子商务;在线旅游;可转债;含可转债;预增,可选消费,80.1214,0.7611,2.798,2.4548,26.3176,7.1588
002585.SZ,双星新材,,材料,63.0172,0.6492,0.7465,1.3302,24.2673,21.1042
601619.SH,嘉泽新能,风力发电;股票质押;光伏;重组;新能源;并购阶段(需定增),公用事业,115.5934,0.4942,1.6496,1.3697,58.475,17.5184
603919.SH,金徽酒,股票质押,日常消费,59.7324,1.2119,2.5296,2.2187,12.3221,5.9033
002564.SZ,天沃科技,网络游戏;股权激励,工业,57.4777,-0.4734,3.2052,-3.059,-30.3537,4.4832
603979.SH,金诚信,,工业,53.235,0.7436,2.0539,1.7151,17.8977,6.4797
603839.SH,安正时尚,股权激励,可选消费,53.429,0.9194,2.7307,2.3604,14.5282,4.8915
300014.SZ,亿纬锂能,融资融券;可转债;出口型企业;股权激励;锂电池;员工持股;融资融券标的;股票质押,工业,131.145,0.7359,4.3307,3.1526,44.5526,7.5707
002675.SZ,东诚药业,,医疗保健,69.3296,0.6455,2.6473,2.0032,26.8511,6.5472
000049.SZ,德赛电池,锂电池;广东省国资;融资融券;地方国企;融资融券标的;小米产业链;苹果,工业,56.8936,0.9378,3.6377,3.4969,15.1668,3.91
300094.SZ,国联水产,股权激励;生物育种;反关税;员工持股,日常消费,49.4922,0.9607,1.4413,0.9394,12.8792,8.5846
300298.SZ,三诺生物,医疗改革;二线龙头;医疗器械;股权激励;健康中国;股票质押;体外诊断,医疗保健,86.154,0.8329,2.5795,1.145,25.8596,8.3499
002208.SZ,合肥城建,独角兽概念;金控平台;蚂蚁金服;地方国企,房地产,34.3467,0.0839,1.6637,1.0053,102.3442,5.1612
603018.SH,中设集团,股权激励;小盘成长;举牌,工业,53.9133,0.6145,3.0121,2.1243,21.9338,4.4747
600551.SH,时代出版,K-12教育;融资融券;网络游戏;融资融券标的;文化传媒概念(Wind);预增;地方国企,可选消费,43.8045,1.1829,3.0446,4.0609,9.2579,3.5969
002557.SZ,洽洽食品,员工持股;融资融券标的;融资融券;股票质押,日常消费,81.5256,0.8612,3.2169,3.5904,23.6663,6.3357
002636.SZ,金安国纪,覆铜板;集成电路;小盘成长,信息技术,61.7344,0.8964,5.3734,3.4107,17.2173,2.8722
000915.SZ,山大华特,职业教育;小盘成长;高校;融资融券标的;融资融券;白马股,医疗保健,39.0865,1.3433,4.5083,3.5096,7.2743,2.1675
000667.SZ,美好置业,装配式建筑;特色小镇;融资融券;融资融券标的;新型城镇化,房地产,58.1027,-1.4942,6.4686,6.5942,-9.7214,2.2456
300039.SZ,上海凯宝,融资融券标的;医疗器械;股权激励;融资融券;大盘蓝筹,医疗保健,57.7535,0.9958,2.723,2.8261,14.4993,5.3024
600422.SH,昆药集团,抗癌;股权激励;预增;融资融券;融资融券标的;医疗改革;参股药明康德,医疗保健,59.6724,0.8317,3.3529,4.0952,17.9369,4.4493
600392.SH,盛和资源,股票质押;融资融券;稀土永磁;央企;员工持股;融资融券标的;稀土;小金属,材料,177.2719,0.7046,3.15,-0.3133,62.8981,14.0692
000739.SZ,普洛药业,出口型企业;超涨;增持;抗癌;融资融券;融资融券标的;抗核辐射;股票质押,医疗保健,84.3823,0.6716,2.5659,2.629,31.4109,8.2215
002206.SZ,海利得,可转债;股权激励,材料,58.5831,0.8354,3.1549,2.5633,17.5315,4.6422
300081.SZ,恒信东方,智能电视;移动互联网;股权激励;动漫;虚拟现实,信息技术,54.6119,1.4951,0.9322,0.0351,9.1318,14.646
603128.SH,华贸物流,跨境电商;浦东新区;上海自贸区;中国国际进口博览会;物流骨干网;央企;智能物流,工业,63.4548,0.7967,2.8931,2.3686,19.9118,5.4833
603588.SH,高能环境,环保概念;股权激励;可转债,工业,59.1337,0.4075,2.4028,1.6389,36.2783,6.1526
002353.SZ,杰瑞股份,融资融券标的;高端装备制造;可燃冰;融资融券;页岩气和煤层气;员工持股;超涨,能源,178.1608,0.3673,0.7572,1.199,121.2638,58.8222
300284.SZ,苏交科,超涨;可转债;员工持股;PPP,工业,88.317,0.7393,5.0743,4.1401,29.8651,4.3512
600814.SH,杭州解百,新零售;地方国企;O2O,可选消费,45.4042,1.0633,3.0285,3.1412,10.6753,3.7481
600382.SH,广东明珠,小盘成长;融资融券;涉矿;破净;融资融券标的,工业,48.5498,0.9222,3.9922,1.7841,13.1614,3.0403
002511.SZ,中顺洁柔,二胎政策;高送转;大盘蓝筹;股权激励,日常消费,105.7193,0.9856,3.4907,2.6042,26.816,7.5715
600337.SH,美克家居,股票回购;员工持股;基金重仓;股票质押;参股消费金融;融资融券标的;融资融券,可选消费,89.9952,0.6232,3.6536,3.308,36.1021,6.158
300199.SZ,翰宇药业,出口型企业;股权激励;融资融券标的;员工持股;股票质押;融资融券,医疗保健,121.9774,0.9825,3.2972,2.9192,31.0375,9.2486
300529.SZ,健帆生物,医疗器械;股权激励;超涨;血液制品;股票质押;中小创蓝筹;基金重仓,医疗保健,185.617,0.8991,2.8445,2.0212,51.6119,16.3137
000546.SZ,金圆股份,预增;股权激励;东北振兴,材料,96.0482,0.1866,4.0194,3.2781,128.6819,5.974
002171.SZ,楚江新材,大盘蓝筹;员工持股,材料,71.4231,1.016,3.6063,1.9033,17.5746,4.9513
600114.SH,东睦股份,股权激励;外资并购;特斯拉,工业,58.6381,0.8294,3.1537,1.7999,17.6749,4.6484
600293.SH,三峡新材,股票质押;融资融券标的;融资融券;股票回购,可选消费,56.3634,1.0807,4.0838,1.8136,13.0386,3.4504
600197.SH,伊力特,白马股;预增;地方国企;融资融券标的;融资融券;可转债,日常消费,93.7566,1.2074,3.5686,2.7739,19.4129,6.5682
600563.SH,法拉电子,融资融券标的;新能源汽车;融资融券;超级电容;预增,信息技术,107.3025,0.9778,4.37,4.0216,27.4347,6.1386
300121.SZ,阳谷华泰,股权激励;员工持股;油气改革,材料,50.5678,1.015,2.0354,1.5678,12.4551,6.211
600588.SH,用友网络,扭亏;移动转售;成交主力;工业互联网;区块链;云计算;股权激励;征信;融资融券;核高基;超涨;融资融券标的;民营银行;数字中国;股票质押;国产软硬件;基金重仓;行业龙头;去IOE;国家队,信息技术,525.541,-0.8395,5.6002,2.4417,-156.5042,23.4608
002437.SZ,誉衡药业,券商重仓;融资融券标的;重组;国产化创新;股票质押;互联网金融;股权激励;创新药;抗癌;融资融券,医疗保健,136.0638,0.9848,3.0527,7.284,34.541,11.1429
603707.SH,健友股份,股权激励;生物疫苗;外资并购;出口型企业;小盘成长,医疗保健,131.4221,1.2165,3.1422,2.5724,27.0082,10.4562
600173.SH,卧龙地产,员工持股;新型城镇化;网络游戏,房地产,31.8004,1.3958,3.556,0.8101,5.6957,2.2357
002138.SZ,顺络电子,股票质押;无线充电;融资融券标的;股权激励;员工持股;融资融券;富士康概念;小米产业链,信息技术,152.663,1.0299,3.4404,3.5805,37.0577,11.0934
000055.SZ,方大集团,小盘成长;含B股的A股;建筑节能;光伏,工业,50.9371,0.9838,11.5105,6.5599,12.944,1.1063
000728.SZ,国元证券,融资融券;MSCI概念;融资融券标的;国家队;地方国企,金融,227.8408,1.6626,12.1397,14.1539,34.2597,4.6921
000928.SZ,中钢国际,一带一路;融资融券;融资融券标的;东北振兴;长吉图板块;中朝经济特区;央企;股票质押;债转股,工业,63.4615,0.9335,4.2706,5.1857,16.9956,3.715
600777.SH,新潮能源,融资融券标的;股票质押;融资融券,能源,163.8919,0.8511,3.6651,-1.928,48.1412,11.1792
603077.SH,和邦生物,股票质押;低价股;智慧农业;草甘膦,材料,161.6119,0.4362,5.0519,3.2147,92.6249,7.9976
603025.SH,大豪科技,工业4.0;二线龙头;地方国企,工业,121.626,0.9759,3.9722,2.3881,31.1574,7.6548
603658.SH,安图生物,基金重仓;超涨;医疗器械;生物疫苗,医疗保健,294.714,0.98,4.4969,3.4976,75.1821,16.3843
000848.SZ,承德露露,融资融券;预增;融资融券标的;举牌,日常消费,86.7007,2.186,4.1814,4.5572,9.9155,5.1837
000818.SZ,航锦科技,股票回购;股票质押;军民融合,材料,76.1027,1.3343,2.6222,1.1154,14.2589,7.2556
300463.SZ,迈克生物,生物疫苗;股权激励;医疗器械;体外诊断;医疗改革,医疗保健,129.177,1.0817,4.0844,3.2889,29.8551,7.9067
000688.SZ,国城矿业,大盘蓝筹;股票质押,材料,132.7228,1.095,4.1046,2.3275,30.302,8.0838
002384.SZ,东山精密,小米产业链;OLED;特斯拉;绿色节能照明;基金重仓;股票质押;智能穿戴;高送转;无线充电,信息技术,267.9763,1.5149,5.3044,1.4913,44.2234,12.6299
